2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:55,155 - INFO - [Epoch 308] 新最佳损失: 0.0265 | 模型已保存
2025-07-10 11:08:55,198 - INFO - [Epoch 309] 新最佳损失: 0.0263 | 模型已保存
2025-07-10 11:08:55,274 - INFO - [Epoch 311] 新最佳损失: 0.0263 | 模型已保存
2025-07-10 11:08:55,339 - INFO - [Epoch 313] 新最佳损失: 0.0262 | 模型已保存
2025-07-10 11:08:55,398 - INFO - [Epoch 315] 新最佳损失: 0.0262 | 模型已保存
2025-07-10 11:08:55,458 - INFO - [Epoch 317] 新最佳损失: 0.0261 | 模型已保存
2025-07-10 11:08:55,520 - INFO - [Epoch 319] 新最佳损失: 0.0260 | 模型已保存
2025-07-10 11:08:55,583 - INFO - [Epoch 321] 新最佳损失: 0.0258 | 模型已保存
2025-07-10 11:08:55,645 - INFO - [Epoch 323] 新最佳损失: 0.0257 | 模型已保存
2025-07-10 11:08:55,682 - INFO - [Epoch 324] 新最佳损失: 0.0257 | 模型已保存
2025-07-10 11:08:55,797 - INFO - [Epoch 328] 新最佳损失: 0.0256 | 模型已保存
2025-07-10 11:08:55,861 - INFO - [Epoch 330] 新最佳损失: 0.0254 | 模型已保存
2025-07-10 11:08:56,004 - INFO - [Epoch 335] 新最佳损失: 0.0252 | 模型已保存
2025-07-10 11:08:56,071 - INFO - [Epoch 337] 新最佳损失: 0.0252 | 模型已保存
2025-07-10 11:08:56,163 - INFO - [Epoch 340] 新最佳损失: 0.0249 | 模型已保存
2025-07-10 11:08:56,232 - INFO - [Epoch 342] 新最佳损失: 0.0248 | 模型已保存
2025-07-10 11:08:56,296 - INFO - [Epoch 344] 新最佳损失: 0.0247 | 模型已保存
2025-07-10 11:08:56,385 - INFO - [Epoch 347] 新最佳损失: 0.0245 | 模型已保存
2025-07-10 11:08:56,503 - INFO - [Epoch 351] 新最佳损失: 0.0244 | 模型已保存
2025-07-10 11:08:56,542 - INFO - [Epoch 352] 新最佳损失: 0.0244 | 模型已保存
2025-07-10 11:08:56,581 - INFO - [Epoch 353] 新最佳损失: 0.0243 | 模型已保存
2025-07-10 11:08:56,643 - INFO - [Epoch 355] 新最佳损失: 0.0243 | 模型已保存
2025-07-10 11:08:56,681 - INFO - [Epoch 356] 新最佳损失: 0.0242 | 模型已保存
